,age,campaign,cons.conf.idx,cons.price.idx,contact,day_of_week,default_unknown,default_yes,duration,education_basic.6y,education_basic.9y,education_high.school,education_illiterate,education_professional.course,education_university.degree,education_unknown,emp.var.rate,euribor3m,housing,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,job_unknown,loan,marital_married,marital_single,marital_unknown,month,nr.employed,pdays,poutcome_nonexistent,poutcome_success,previous,y
1808,0.2592592592592592,0.024390243902439,0.1924686192468616,0.2696804364770102,1.0,0.25,0.0,0.0,0.7578432989556131,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1489458172749943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.512287334593573,0.01001001001001,0.0,1.0,0.1666666666666666,1.0
1809,0.2345679012345679,0.024390243902439,0.6025104602510458,0.6987529228371017,1.0,0.25,1.0,0.0,0.6029647025964584,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375,0.9573792790750396,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1810,0.419753086419753,0.024390243902439,0.6150627615062758,0.4844115354637566,0.0,0.5,0.0,0.0,0.6844704143127838,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9823169349353889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,0.0
1811,0.2839506172839506,0.0,0.1548117154811712,0.3406079501169188,0.0,0.75,1.0,0.0,0.713575170320276,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1657220584901383,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.512287334593573,1.0,1.0,0.0,0.0,1.0
1812,0.2345679012345679,0.0,0.3389121338912131,0.6691348402182413,1.0,0.0,1.0,0.0,0.9035247993026114,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9807299931988211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,1.0
1813,0.2222222222222222,0.0,0.3682008368200835,0.3893219017926768,1.0,1.0,0.0,0.0,0.6090737068189694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6875,0.8136476989344821,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.8778827977315693,1.0,1.0,0.0,0.0,1.0
1814,0.3086419753086419,0.0,0.6025104602510458,0.6987529228371017,1.0,0.0,0.0,0.0,0.5003556783816451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375,0.9573792790750396,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1815,0.1358024691358024,0.0,0.4184100418410041,0.2969602494154344,0.0,1.0,0.0,0.0,0.6005910950766254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1041666666666667,0.1437315801405577,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3333333333333333,0.4257088846880883,0.003003003003003,0.0,1.0,0.1666666666666666,1.0
1816,0.2098765432098765,0.0,0.3682008368200835,0.3893219017926768,0.0,0.25,0.0,0.0,0.6120152842065099,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6875,0.7977782815688053,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8778827977315693,1.0,0.0,0.0,0.1666666666666666,0.0
1817,0.2222222222222222,0.024390243902439,0.6025104602510458,0.6987529228371017,1.0,0.75,1.0,0.0,0.6491914658880811,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9569258671503064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1818,0.1728395061728395,0.024390243902439,0.3389121338912131,0.6691348402182413,0.0,0.75,0.0,0.0,0.7941411465932517,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9802765812740876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,1.0
1819,0.1111111111111111,0.0975609756097561,0.0,1.0,0.0,0.0,0.0,0.0,0.5666401284958104,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4791666666666667,0.0918159147585581,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.0,1.0,1.0,0.0,0.0,0.0
1820,0.2098765432098765,0.024390243902439,1.0,0.0896336710833978,0.0,0.5,0.0,0.0,0.7303951547679584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0228973021990478,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777779,0.2037807183364819,0.008008008008008,0.0,1.0,0.1666666666666666,1.0
1821,0.074074074074074,0.024390243902439,0.7447698744769873,0.1995323460639113,0.0,0.25,0.0,0.0,0.6651303650891323,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0167762412151439,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.2264650283553848,1.0,1.0,0.0,0.0,1.0
1822,0.3086419753086419,0.024390243902439,0.6025104602510458,0.6987529228371017,1.0,0.5,0.0,0.0,0.5057639609735473,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9375,0.9573792790750396,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1823,0.2345679012345679,0.0,0.3389121338912131,0.6691348402182413,0.0,0.0,1.0,0.0,0.7338619646489826,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9807299931988211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,0.0
1824,0.3950617283950617,0.0,0.3389121338912131,0.6691348402182413,0.0,0.75,0.0,0.0,0.7148140781230327,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9802765812740876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,0.0
1825,0.4814814814814814,0.0,1.0,0.0896336710833978,0.0,0.75,0.0,0.0,0.5870710591186542,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0224438902743142,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777779,0.2037807183364819,0.003003003003003,0.0,1.0,0.1666666666666666,1.0
1826,0.4567901234567901,0.0,0.8661087866108785,0.1745908028059233,0.0,0.25,0.0,0.0,0.6442984084306725,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0194967127635456,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.8888888888888888,0.2037807183364819,1.0,1.0,0.0,0.0,1.0
1827,0.2592592592592592,0.0,0.8661087866108785,0.1745908028059233,0.0,0.25,0.0,0.0,0.5003556783816451,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0183631829517116,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.2037807183364819,0.003003003003003,0.0,1.0,0.5,1.0
1828,0.3333333333333333,0.0,0.3389121338912131,0.6691348402182413,0.0,0.75,0.0,0.0,0.807087520533466,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9814101110859216,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,0.0
1829,0.3209876543209876,0.024390243902439,0.6025104602510458,0.6987529228371017,1.0,0.75,0.0,0.0,0.7434561447544852,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375,0.9580593969621404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1830,0.1604938271604938,0.0,0.0334728033472799,0.2501948558067042,0.0,0.0,0.0,0.0,0.5708097058701243,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.2668329177057356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.512287334593573,1.0,1.0,0.0,0.0,1.0
1831,0.2098765432098765,0.0975609756097561,0.3389121338912131,0.6691348402182413,0.0,0.25,0.0,0.0,0.8225925552996631,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9809566991611882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,1.0
1832,0.1604938271604938,0.0,0.4184100418410041,0.2969602494154344,0.0,0.25,0.0,0.0,0.7439404414246593,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1041666666666667,0.1423713443663568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.4257088846880883,1.0,1.0,0.0,0.0,0.0
1833,0.1358024691358024,0.024390243902439,0.1924686192468616,0.2696804364770102,0.0,0.5,0.0,0.0,0.7591275604857123,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.1466787576513262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.512287334593573,0.006006006006006,0.0,1.0,0.1666666666666666,0.0
1834,0.1851851851851851,0.073170731707317,0.1924686192468616,0.2696804364770102,0.0,0.0,1.0,0.0,0.4946917934265064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1382906370437542,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.512287334593573,1.0,0.0,0.0,0.1666666666666666,0.0
1835,0.2716049382716049,0.1707317073170731,0.3389121338912131,0.6691348402182413,1.0,0.5,0.0,0.0,0.6986764404400813,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9814101110859216,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,0.0
1836,0.7777777777777777,0.024390243902439,1.0,0.0896336710833978,0.0,0.25,0.0,0.0,0.5296566530660449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0244842439356155,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777779,0.2037807183364819,1.0,1.0,0.0,0.0,0.0
1837,0.4444444444444445,0.0,0.3765690376569037,0.8823070927513683,1.0,0.75,0.0,0.0,0.5777746760925574,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.9802765812740876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
1838,0.419753086419753,0.024390243902439,0.6025104602510458,0.6987529228371017,1.0,0.75,1.0,0.0,0.6618203210656529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9580593969621404,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1839,0.4938271604938272,0.073170731707317,0.6150627615062758,0.4844115354637566,0.0,0.5,1.0,0.0,0.8080822421162114,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9818635230106552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,1.0
1840,0.1728395061728395,0.0,0.1548117154811712,0.3406079501169188,0.0,1.0,0.0,0.0,0.5339126005958932,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1747902969848107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.1111111111111111,0.512287334593573,1.0,1.0,0.0,0.0,0.0
1841,0.2098765432098765,0.0,0.1924686192468616,0.2696804364770102,0.0,0.5,0.0,0.0,0.6584162673875327,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1441849920652913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2222222222222222,0.512287334593573,0.007007007007007,0.0,1.0,0.1666666666666666,1.0
1842,0.1975308641975308,0.024390243902439,0.6150627615062758,0.4844115354637566,0.0,0.75,0.0,0.0,0.7187543125961607,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.9825436408977556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,1.0
1843,0.1975308641975308,0.0,0.6150627615062758,0.4844115354637566,0.0,0.25,0.0,0.0,0.7643352979921536,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9820902289730222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,1.0
1844,0.4938271604938272,0.024390243902439,0.1924686192468616,0.2696804364770102,0.0,1.0,0.0,0.0,0.6350736069312208,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1396508728179551,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.512287334593573,1.0,1.0,0.0,0.0,0.0
1845,0.1358024691358024,0.048780487804878,0.4602510460251046,0.7225253312548716,0.0,0.75,0.0,0.0,0.6986764404400813,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3541666666666667,0.0215370664248469,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1058601134215493,0.006006006006006,0.0,1.0,0.3333333333333333,1.0
1846,0.2345679012345679,0.0,0.4184100418410041,0.2969602494154344,0.0,0.0,0.0,0.0,0.6308032171743769,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1041666666666667,0.143278168215824,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.4257088846880883,1.0,1.0,0.0,0.0,1.0
1847,0.2469135802469135,0.0,0.3682008368200835,0.3893219017926768,0.0,0.0,1.0,0.0,0.7335988179729177,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6875,0.8063931081387441,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8778827977315693,1.0,1.0,0.0,0.0,1.0
1848,0.3950617283950617,0.048780487804878,0.6025104602510458,0.6987529228371017,1.0,0.25,1.0,0.0,0.682469311694989,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9375,0.9573792790750396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1849,0.1851851851851851,0.0,0.6025104602510458,0.6987529228371017,1.0,1.0,1.0,0.0,0.5634149133950543,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9375,0.9569258671503064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1850,0.2962962962962963,0.073170731707317,0.6025104602510458,0.6987529228371017,1.0,0.0,1.0,0.0,0.8148233182536294,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9573792790750396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,1.0
1851,0.1481481481481481,0.0,0.8661087866108785,0.1745908028059233,0.0,1.0,0.0,0.0,0.5768041180544569,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0181364769893448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.8888888888888888,0.2037807183364819,0.003003003003003,0.0,1.0,0.3333333333333333,1.0
1852,0.1728395061728395,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6282929000237922,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4791666666666667,0.094309680344593,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.0,1.0,1.0,0.0,0.0,1.0
1853,0.2839506172839506,0.048780487804878,0.3389121338912131,0.6691348402182413,0.0,0.0,0.0,0.0,0.5905967033712544,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9811834051235548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,0.0
1854,0.1481481481481481,0.0,0.6150627615062758,0.4844115354637566,0.0,1.0,1.0,0.0,0.578737438399602,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9820902289730222,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,0.0
1855,1.0,0.024390243902439,1.0,0.0896336710833978,0.0,1.0,1.0,0.0,0.6723695919838902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0217637723872137,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7777777777777779,0.2037807183364819,1.0,1.0,0.0,0.0,1.0
1856,0.4814814814814814,0.024390243902439,0.6150627615062758,0.4844115354637566,0.0,0.0,0.0,0.0,0.6127395357320958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9818635230106552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5555555555555556,1.0,1.0,1.0,0.0,0.0,0.0
1857,0.1728395061728395,0.0,0.3389121338912131,0.6691348402182413,0.0,0.5,0.0,0.0,0.7718415458251049,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.9811834051235548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,1.0
1858,0.2716049382716049,0.0,0.6025104602510458,0.6987529228371017,1.0,1.0,1.0,0.0,0.610553518982686,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9569258671503064,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1859,0.2592592592592592,0.0,0.6025104602510458,0.6987529228371017,1.0,0.25,1.0,0.0,0.6710451225651046,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.9375,0.9573792790750396,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1860,0.2716049382716049,0.1219512195121951,0.3389121338912131,0.6691348402182413,0.0,0.5,1.0,0.0,0.8716933997518019,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9811834051235548,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,1.0
1861,0.2592592592592592,0.024390243902439,0.3389121338912131,0.6691348402182413,0.0,0.75,0.0,0.0,0.8174694138538225,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.9811834051235548,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,0.0
1862,0.2469135802469135,0.0,0.1548117154811712,0.3406079501169188,0.0,0.75,0.0,0.0,0.7616555261607648,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1657220584901383,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.512287334593573,1.0,1.0,0.0,0.0,1.0
1863,0.1234567901234567,0.1463414634146341,0.1924686192468616,0.2696804364770102,0.0,0.0,1.0,0.0,0.8123908348527826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1507594649739288,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.512287334593573,1.0,1.0,0.0,0.0,1.0
1864,0.3580246913580246,0.024390243902439,0.3765690376569037,0.8823070927513683,1.0,0.25,0.0,0.0,0.6528637130102425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9589662208116074,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1.0,1.0,1.0,0.0,0.0,0.0
1865,0.1975308641975308,0.0,0.1924686192468616,0.2696804364770102,0.0,0.0,0.0,0.0,0.5175082124105745,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1428247562910904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.512287334593573,1.0,0.0,0.0,0.1666666666666666,0.0
1866,0.1728395061728395,0.073170731707317,0.6025104602510458,0.6987529228371017,1.0,0.75,0.0,0.0,0.6523459443312485,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9375,0.9580593969621404,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1867,0.1604938271604938,0.0,0.1548117154811712,0.3406079501169188,0.0,0.75,0.0,0.0,0.7787246480340629,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1657220584901383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.512287334593573,1.0,1.0,0.0,0.0,1.0
1868,0.0987654320987654,0.0,0.6025104602510458,0.6987529228371017,1.0,1.0,0.0,0.0,0.6932681578481791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.9569258671503064,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.8597353497164448,1.0,1.0,0.0,0.0,0.0
1869,0.2592592592592592,0.0,0.1924686192468616,0.2696804364770102,1.0,0.5,0.0,0.0,0.6127395357320958,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.1441849920652913,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.512287334593573,1.0,1.0,0.0,0.0,1.0
1870,0.2222222222222222,0.048780487804878,0.3389121338912131,0.6691348402182413,0.0,1.0,0.0,0.0,0.4712814491189518,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9811834051235548,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.4444444444444443,1.0,1.0,1.0,0.0,0.0,0.0
1871,0.5432098765432098,0.0,0.1924686192468616,0.2696804364770102,0.0,0.5,0.0,0.0,0.4966096465462857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.1441849920652913,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2222222222222222,0.512287334593573,1.0,1.0,0.0,0.0,0.0
1872,0.345679012345679,0.0,0.3682008368200835,0.3893219017926768,0.0,0.75,0.0,0.0,0.827264740613016,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6875,0.7803219224665607,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8888888888888888,0.8778827977315693,1.0,1.0,0.0,0.0,1.0
1873,0.6666666666666665,0.1707317073170731,0.6778242677824264,0.6032735775526064,1.0,0.0,0.0,0.0,0.543292164237962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0024937655860349,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1111111111111111,0.1705103969754233,1.0,1.0,0.0,0.0,0.0
1874,0.1851851851851851,0.0,0.4184100418410041,0.2969602494154344,0.0,0.25,0.0,0.0,0.7024929593476307,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1041666666666667,0.1423713443663568,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4257088846880883,1.0,1.0,0.0,0.0,1.0
